Interval=	0.0001 s
ExcelDateTime=	3.9815061567394674e+004	2009/1/2 1:28:39.4229
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
0.0021	1.329	0.000
0.0022	1.568	0.000
0.0023	1.637	-0.000
0.0024	1.575	-0.000
0.0025	1.393	0.000
0.0026	1.111	-0.000
0.0027	0.762	-0.000
0.0028	0.420	-0.001
0.0029	0.147	-0.000
0.003	0.005	0.000
0.0031	0.030	-0.000
0.0032	0.166	-0.001
0.0033	0.324	-0.000
0.0034	0.468	-0.000
0.0035	0.583	-0.000
0.0036	0.675	-0.000
0.0037	0.742	-0.000
0.0038	0.780	-0.000
0.0039	0.784	-0.000
0.004	0.771	-0.000
0.0041	0.751	-0.000
0.0042	0.728	-0.000
0.0043	0.710	0.000
0.0044	0.693	-0.000
0.0045	0.670	-0.000
0.0046	0.636	-0.001
0.0047	0.592	-0.000
0.0048	0.544	0.000
0.0049	0.490	-0.000
0.005	0.432	-0.000
0.0051	0.376	-0.001
0.0052	0.320	-0.001
0.0053	0.270	-0.000
0.0054	0.221	-0.001
0.0055	0.177	-0.000
0.0056	0.137	-0.001
0.0057	0.097	-0.000
0.0058	0.055	0.000
0.0059	0.016	-0.000
0.006	-0.022	-0.000
0.0061	-0.053	-0.000
0.0062	-0.088	-0.001
0.0063	-0.122	-0.000
0.0064	-0.158	-0.001
0.0065	-0.189	0.000
0.0066	-0.216	-0.000
0.0067	-0.242	-0.001
0.0068	-0.268	-0.001
0.0069	-0.291	-0.001
0.007	-0.315	-0.001
0.0071	-0.334	-0.000
0.0072	-0.350	-0.001
0.0073	-0.365	-0.001
0.0074	-0.380	-0.001
0.0075	-0.391	-0.001
0.0076	-0.404	-0.001
0.0077	-0.411	-0.001
0.0078	-0.420	-0.001
0.0079	-0.431	-0.001
0.008	-0.439	-0.001
0.0081	-0.444	-0.000
0.0082	-0.450	-0.001
0.0083	-0.455	-0.001
0.0084	-0.457	-0.001
0.0085	-0.459	-0.001
0.0086	-0.456	-0.001
0.0087	-0.453	-0.001
0.0088	-0.452	-0.001
0.0089	-0.451	-0.001
0.009	-0.452	-0.001
0.0091	-0.445	-0.000
0.0092	-0.443	0.000
0.0093	-0.444	-0.001
0.0094	-0.440	-0.001
0.0095	-0.434	-0.001
0.0096	-0.432	-0.001
0.0097	-0.427	-0.001
0.0098	-0.420	-0.001
0.0099	-0.418	-0.001
0.01	-0.413	-0.001
0.0101	-0.403	-0.001
0.0102	-0.395	-0.001
0.0103	-0.387	-0.001
0.0104	-0.380	-0.001
0.0105	-0.370	-0.000
0.0106	-0.362	-0.001
0.0107	-0.356	-0.001
0.0108	-0.348	-0.001
0.0109	-0.336	-0.001
0.011	-0.323	-0.001
0.0111	-0.308	-0.001
0.0112	-0.298	-0.001
0.0113	-0.290	-0.001
0.0114	-0.278	-0.001
0.0115	-0.268	-0.001
0.0116	-0.256	-0.001
0.0117	-0.248	-0.001
0.0118	-0.241	-0.000
0.0119	-0.231	-0.001
0.012	-0.223	-0.001
0.0121	-0.212	-0.001
0.0122	-0.201	0.000
0.0123	-0.196	-0.001
0.0124	-0.191	-0.001
0.0125	-0.186	-0.001
0.0126	-0.183	-0.000
0.0127	-0.180	-0.001
0.0128	-0.177	-0.000
0.0129	-0.173	-0.001
0.013	-0.169	-0.001
0.0131	-0.167	-0.000
0.0132	-0.157	-0.001
0.0133	-0.151	-0.000
0.0134	-0.146	-0.001
0.0135	-0.141	-0.001
0.0136	-0.136	-0.001
0.0137	-0.133	-0.001
0.0138	-0.130	0.000
0.0139	-0.128	-0.001
0.014	-0.127	-0.001
0.0141	-0.123	-0.000
0.0142	-0.124	-0.000
0.0143	-0.119	-0.000
0.0144	-0.120	-0.001
0.0145	-0.120	-0.001
0.0146	-0.118	-0.001
0.0147	-0.111	-0.001
0.0148	-0.105	-0.001
0.0149	-0.098	-0.000
0.015	-0.095	-0.001
0.0151	-0.092	-0.000
0.0152	-0.087	-0.000
0.0153	-0.086	-0.000
0.0154	-0.082	-0.000
0.0155	-0.084	-0.001
0.0156	-0.083	-0.001
0.0157	-0.084	-0.001
0.0158	-0.087	-0.000
0.0159	-0.088	-0.000
0.016	-0.088	-0.000
0.0161	-0.088	-0.001
0.0162	-0.088	-0.001
0.0163	-0.086	-0.001
0.0164	-0.086	-0.001
0.0165	-0.085	-0.000
0.0166	-0.085	-0.001
0.0167	-0.087	-0.000
0.0168	-0.090	-0.001
0.0169	-0.090	-0.001
0.017	-0.091	-0.000
0.0171	-0.094	-0.001
0.0172	-0.099	-0.001
0.0173	-0.098	-0.001
0.0174	-0.102	-0.001
0.0175	-0.105	-0.001
0.0176	-0.101	-0.001
0.0177	-0.097	-0.001
0.0178	-0.099	-0.001
0.0179	-0.099	0.000
0.018	-0.102	0.000
0.0181	-0.106	-0.000
0.0182	-0.109	-0.000
0.0183	-0.109	-0.001
0.0184	-0.114	-0.000
0.0185	-0.120	-0.001
0.0186	-0.121	-0.001
0.0187	-0.123	-0.001
0.0188	-0.124	-0.000
0.0189	-0.131	-0.000
0.019	-0.132	-0.001
0.0191	-0.138	-0.001
0.0192	-0.150	-0.001
0.0193	-0.155	-0.000
0.0194	-0.163	-0.000
0.0195	-0.169	-0.001
0.0196	-0.172	-0.001
0.0197	-0.174	-0.001
0.0198	-0.179	-0.001
0.0199	-0.184	-0.001
0.02	-0.190	-0.001
0.0201	-0.191	-0.001
0.0202	-0.195	-0.001
0.0203	-0.196	-0.001
0.0204	-0.196	-0.001
0.0205	-0.193	-0.001
0.0206	-0.196	-0.001
0.0207	-0.194	-0.001
0.0208	-0.192	-0.001
0.0209	-0.194	-0.001
0.021	-0.196	-0.001
0.0211	-0.196	-0.000
0.0212	-0.196	0.000
0.0213	-0.195	-0.000
0.0214	-0.197	-0.000
0.0215	-0.199	-0.000
0.0216	-0.203	-0.001
0.0217	-0.207	-0.001
0.0218	-0.210	-0.000
0.0219	-0.215	-0.001
0.022	-0.219	-0.001
0.0221	-0.219	-0.001
0.0222	-0.215	-0.001
0.0223	-0.218	-0.001
0.0224	-0.223	-0.001
0.0225	-0.223	-0.000
0.0226	-0.223	-0.001
0.0227	-0.224	-0.001
0.0228	-0.224	0.000
0.0229	-0.226	-0.001
0.023	-0.231	-0.000
0.0231	-0.233	-0.001
0.0232	-0.237	-0.001
0.0233	-0.244	-0.000
0.0234	-0.247	-0.001
0.0235	-0.248	-0.001
0.0236	-0.252	-0.001
0.0237	-0.256	-0.001
0.0238	-0.259	-0.001
0.0239	-0.259	-0.001
0.024	-0.256	-0.000
0.0241	-0.258	-0.000
0.0242	-0.256	-0.001
0.0243	-0.255	-0.001
0.0244	-0.260	-0.001
0.0245	-0.258	-0.001
0.0246	-0.260	-0.001
0.0247	-0.263	-0.001
0.0248	-0.265	-0.000
0.0249	-0.268	-0.001
0.025	-0.269	-0.001
0.0251	-0.269	-0.001
0.0252	-0.268	-0.001
0.0253	-0.269	-0.000
0.0254	-0.266	-0.000
0.0255	-0.266	-0.000
0.0256	-0.268	-0.001
0.0257	-0.270	-0.001
0.0258	-0.270	-0.001
0.0259	-0.269	-0.001
0.026	-0.273	-0.001
0.0261	-0.270	-0.000
0.0262	-0.268	-0.001
0.0263	-0.273	-0.001
0.0264	-0.272	-0.001
0.0265	-0.271	-0.000
0.0266	-0.276	-0.000
0.0267	-0.277	-0.001
0.0268	-0.274	-0.001
0.0269	-0.277	-0.000
0.027	-0.275	-0.000
0.0271	-0.275	-0.000
0.0272	-0.273	-0.001
0.0273	-0.273	-0.001
0.0274	-0.274	-0.001
0.0275	-0.272	-0.000
0.0276	-0.266	-0.000
0.0277	-0.262	-0.000
0.0278	-0.255	-0.000
0.0279	-0.254	-0.001
0.028	-0.253	0.000
Interval=	0.000100 s
ExcelDateTime=	3.9815063297317123e+004	2009/1/2 1:31:08.8882
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.229	-0.001
-0.0018	-0.232	-0.000
-0.0017	-0.233	-0.000
-0.0016	-0.234	-0.000
-0.0015	-0.235	-0.001
-0.0014	-0.233	-0.001
-0.0013	-0.232	-0.001
-0.0012	-0.229	-0.000
-0.0011	-0.225	-0.001
-0.001	-0.225	-0.001
-0.0009	-0.223	-0.001
-0.0008	-0.219	-0.001
-0.0007	-0.223	-0.000
-0.0006	-0.222	-0.000
-0.0005	-0.219	-0.000
-0.0004	-0.220	-0.001
-0.0003	-0.222	-0.000
-0.0002	-0.221	-0.001
-0.0001	-0.219	-0.001
0.0	-0.215	-0.000
0.0001	-0.219	-0.001
0.0002	1.276	3.523
0.0003	4.303	3.526
0.0004	4.043	0.016
0.0005	-2.467	0.007
0.0006	-4.638	0.003
0.0007	-5.364	0.002
0.0008	-5.606	0.001
0.0009	-5.686	0.001
0.001	-5.714	0.000
0.0011	-5.724	0.000
0.0012	-5.727	0.000
0.0013	-5.728	0.000
0.0014	-5.725	0.000
0.0015	-4.959	-0.001
0.0016	-3.546	-0.000
0.0017	-2.121	-0.000
0.0018	-0.867	0.000
0.0019	0.109	0.000
0.002	0.788	0.000
0.0021	1.235	0.000
0.0022	1.512	0.000
0.0023	1.634	-0.000
0.0024	1.624	-0.000
0.0025	1.483	-0.000
0.0026	1.251	-0.000
0.0027	0.974	-0.001
0.0028	0.705	-0.001
0.0029	0.506	-0.000
0.003	0.424	-0.001
0.0031	0.409	-0.001
0.0032	0.410	0.000
0.0033	0.424	-0.000
0.0034	0.443	-0.001
0.0035	0.478	-0.001
0.0036	0.525	0.000
0.0037	0.571	-0.001
0.0038	0.609	0.000
0.0039	0.640	-0.001
0.004	0.669	-0.001
0.0041	0.696	-0.001
0.0042	0.719	-0.000
0.0043	0.734	0.000
0.0044	0.730	-0.000
0.0045	0.710	-0.000
0.0046	0.673	-0.001
0.0047	0.623	-0.001
0.0048	0.565	-0.001
0.0049	0.507	-0.001
0.005	0.449	-0.001
0.0051	0.392	-0.001
0.0052	0.339	-0.001
0.0053	0.293	-0.000
0.0054	0.246	-0.000
0.0055	0.201	-0.000
0.0056	0.158	-0.001
0.0057	0.113	-0.000
0.0058	0.072	-0.000
0.0059	0.028	-0.000
0.006	-0.013	-0.000
0.0061	-0.053	-0.000
0.0062	-0.089	-0.001
0.0063	-0.120	0.000
0.0064	-0.149	-0.000
0.0065	-0.175	-0.000
0.0066	-0.203	-0.000
0.0067	-0.229	-0.001
0.0068	-0.253	-0.001
0.0069	-0.279	-0.001
0.007	-0.299	-0.001
0.0071	-0.317	-0.001
0.0072	-0.340	-0.001
0.0073	-0.357	-0.000
0.0074	-0.374	-0.001
0.0075	-0.392	-0.000
0.0076	-0.402	-0.001
0.0077	-0.413	-0.000
0.0078	-0.429	0.000
0.0079	-0.434	-0.000
0.008	-0.441	-0.001
0.0081	-0.447	-0.001
0.0082	-0.454	-0.001
0.0083	-0.461	-0.001
0.0084	-0.464	-0.000
0.0085	-0.463	-0.001
0.0086	-0.467	-0.001
0.0087	-0.466	-0.001
0.0088	-0.465	-0.000
0.0089	-0.456	-0.000
0.009	-0.451	-0.001
0.0091	-0.449	-0.001
0.0092	-0.445	-0.001
0.0093	-0.438	-0.001
0.0094	-0.434	0.000
0.0095	-0.429	-0.000
0.0096	-0.427	-0.000
0.0097	-0.420	-0.001
0.0098	-0.412	-0.000
0.0099	-0.405	-0.000
0.01	-0.395	-0.001
0.0101	-0.388	-0.001
0.0102	-0.380	-0.001
0.0103	-0.376	-0.000
0.0104	-0.375	-0.001
0.0105	-0.373	-0.001
0.0106	-0.369	-0.001
0.0107	-0.363	-0.000
0.0108	-0.356	-0.001
0.0109	-0.355	-0.001
0.011	-0.347	-0.001
0.0111	-0.335	-0.001
0.0112	-0.326	-0.001
0.0113	-0.318	-0.000
0.0114	-0.310	-0.000
0.0115	-0.298	-0.001
0.0116	-0.292	-0.000
0.0117	-0.285	-0.001
0.0118	-0.280	0.000
0.0119	-0.277	-0.000
0.012	-0.268	-0.001
0.0121	-0.264	-0.000
0.0122	-0.255	-0.001
0.0123	-0.250	-0.000
0.0124	-0.247	0.000
0.0125	-0.240	-0.001
0.0126	-0.227	-0.001
0.0127	-0.215	-0.001
0.0128	-0.203	-0.000
0.0129	-0.196	-0.001
0.013	-0.188	-0.001
0.0131	-0.181	-0.001
0.0132	-0.173	-0.001
0.0133	-0.168	-0.001
0.0134	-0.161	-0.000
0.0135	-0.155	-0.000
0.0136	-0.151	-0.001
0.0137	-0.147	-0.001
0.0138	-0.145	-0.001
0.0139	-0.140	-0.001
0.014	-0.133	-0.000
0.0141	-0.127	-0.000
0.0142	-0.120	-0.001
0.0143	-0.113	-0.001
0.0144	-0.108	-0.001
0.0145	-0.103	-0.000
0.0146	-0.100	-0.001
0.0147	-0.096	-0.001
0.0148	-0.094	-0.001
0.0149	-0.095	-0.001
0.015	-0.094	-0.001
0.0151	-0.092	-0.001
0.0152	-0.089	-0.001
0.0153	-0.088	-0.000
0.0154	-0.083	-0.001
0.0155	-0.081	-0.001
0.0156	-0.076	-0.001
0.0157	-0.071	-0.001
0.0158	-0.069	-0.001
0.0159	-0.065	-0.001
0.016	-0.068	-0.001
0.0161	-0.067	-0.000
0.0162	-0.062	-0.001
0.0163	-0.068	0.000
0.0164	-0.072	-0.000
0.0165	-0.072	-0.000
0.0166	-0.071	-0.001
0.0167	-0.071	-0.001
0.0168	-0.078	-0.001
0.0169	-0.078	-0.001
0.017	-0.083	-0.000
0.0171	-0.091	-0.000
0.0172	-0.097	-0.001
0.0173	-0.101	-0.000
0.0174	-0.108	-0.000
0.0175	-0.109	-0.001
0.0176	-0.110	-0.000
0.0177	-0.114	-0.000
0.0178	-0.121	-0.001
0.0179	-0.121	-0.001
0.018	-0.122	-0.001
0.0181	-0.125	-0.001
0.0182	-0.122	-0.000
0.0183	-0.123	-0.000
0.0184	-0.125	-0.000
0.0185	-0.123	-0.001
0.0186	-0.122	-0.001
0.0187	-0.121	-0.001
0.0188	-0.122	-0.001
0.0189	-0.121	-0.001
0.019	-0.123	-0.001
0.0191	-0.128	-0.000
0.0192	-0.129	-0.001
0.0193	-0.132	-0.000
0.0194	-0.135	-0.000
0.0195	-0.142	-0.001
0.0196	-0.144	-0.001
0.0197	-0.148	-0.001
0.0198	-0.153	-0.000
0.0199	-0.160	-0.001
0.02	-0.163	-0.001
0.0201	-0.163	-0.000
0.0202	-0.164	-0.001
0.0203	-0.166	-0.001
0.0204	-0.168	-0.001
0.0205	-0.168	0.000
0.0206	-0.170	-0.001
0.0207	-0.172	-0.001
0.0208	-0.175	-0.001
0.0209	-0.179	-0.001
0.021	-0.186	-0.000
0.0211	-0.192	-0.000
0.0212	-0.197	-0.000
0.0213	-0.203	-0.000
0.0214	-0.206	-0.001
0.0215	-0.210	-0.001
0.0216	-0.211	-0.001
0.0217	-0.214	-0.001
0.0218	-0.221	-0.002
0.0219	-0.219	-0.000
0.022	-0.221	-0.001
0.0221	-0.221	-0.001
0.0222	-0.222	-0.001
0.0223	-0.228	-0.001
0.0224	-0.232	-0.000
0.0225	-0.234	-0.001
0.0226	-0.238	-0.000
0.0227	-0.241	-0.001
0.0228	-0.242	-0.001
0.0229	-0.244	-0.001
0.023	-0.247	-0.000
0.0231	-0.249	-0.001
0.0232	-0.249	-0.001
0.0233	-0.249	-0.001
0.0234	-0.254	-0.000
0.0235	-0.254	-0.001
0.0236	-0.256	-0.001
0.0237	-0.257	-0.001
0.0238	-0.261	-0.001
0.0239	-0.263	-0.000
0.024	-0.264	-0.001
0.0241	-0.266	-0.001
0.0242	-0.271	-0.001
0.0243	-0.273	-0.000
0.0244	-0.273	-0.001
0.0245	-0.277	-0.000
0.0246	-0.278	-0.000
0.0247	-0.278	-0.001
0.0248	-0.277	0.000
0.0249	-0.278	-0.001
0.025	-0.280	-0.001
0.0251	-0.278	-0.001
0.0252	-0.279	-0.000
0.0253	-0.280	-0.000
0.0254	-0.281	-0.001
0.0255	-0.277	-0.001
0.0256	-0.270	-0.001
0.0257	-0.264	0.000
0.0258	-0.263	-0.001
0.0259	-0.263	-0.000
0.026	-0.262	-0.001
0.0261	-0.259	-0.000
0.0262	-0.256	-0.001
0.0263	-0.262	-0.001
0.0264	-0.256	-0.001
0.0265	-0.257	-0.001
0.0266	-0.257	-0.001
0.0267	-0.253	-0.000
0.0268	-0.255	-0.001
0.0269	-0.255	-0.000
0.027	-0.258	-0.000
0.0271	-0.258	-0.001
0.0272	-0.259	-0.001
0.0273	-0.266	-0.001
0.0274	-0.270	-0.000
0.0275	-0.271	-0.001
0.0276	-0.273	-0.001
0.0277	-0.274	-0.001
0.0278	-0.272	-0.001
0.0279	-0.274	-0.001
0.028	-0.273	-0.001
Interval=	0.000100 s
ExcelDateTime=	3.9815063344155089e+004	2009/1/2 1:31:12.935
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.235	-0.001
-0.0018	-0.238	-0.001
-0.0017	-0.238	-0.001
-0.0016	-0.233	-0.001
-0.0015	-0.233	-0.001
-0.0014	-0.231	-0.000
-0.0013	-0.229	-0.000
-0.0012	-0.226	-0.001
-0.0011	-0.228	-0.001
-0.001	-0.225	-0.000
-0.0009	-0.222	-0.000
-0.0008	-0.223	-0.001
-0.0007	-0.222	-0.000
-0.0006	-0.218	-0.001
-0.0005	-0.222	-0.001
-0.0004	-0.223	-0.001
-0.0003	-0.219	0.000
-0.0002	-0.219	-0.001
-0.0001	-0.218	-0.000
0.0	-0.222	-0.001
0.0001	-0.223	-0.000
0.0002	-0.218	2.524
0.0003	3.664	4.057
0.0004	5.100	3.083
0.0005	-1.071	0.013
0.0006	-4.173	0.005
0.0007	-5.208	0.003
0.0008	-5.554	0.002
0.0009	-5.670	0.001
0.001	-5.708	0.001
0.0011	-5.722	0.001
0.0012	-5.726	0.000
0.0013	-5.728	0.000
0.0014	-5.727	-0.001
0.0015	-5.447	0.000
0.0016	-4.276	-0.000
0.0017	-2.933	-0.000
0.0018	-1.660	0.000
0.0019	-0.587	0.001
0.002	0.242	-0.000
0.0021	0.856	-0.000
0.0022	1.284	0.000
0.0023	1.561	0.000
0.0024	1.709	-0.000
0.0025	1.733	-0.000
0.0026	1.638	0.000
0.0027	1.457	-0.001
0.0028	1.249	-0.000
0.0029	1.059	0.000
0.003	0.907	-0.001
0.0031	0.777	-0.001
0.0032	0.663	0.000
0.0033	0.570	-0.000
0.0034	0.512	0.000
0.0035	0.491	-0.000
0.0036	0.500	0.000
0.0037	0.527	-0.001
0.0038	0.555	0.000
0.0039	0.589	-0.000
0.004	0.623	0.000
0.0041	0.661	-0.000
0.0042	0.693	-0.000
0.0043	0.713	-0.000
0.0044	0.718	-0.000
0.0045	0.704	-0.001
0.0046	0.671	-0.000
0.0047	0.626	-0.001
0.0048	0.574	-0.000
0.0049	0.516	-0.001
0.005	0.456	-0.001
0.0051	0.396	-0.000
0.0052	0.344	-0.001
0.0053	0.298	-0.001
0.0054	0.252	-0.001
0.0055	0.206	-0.000
0.0056	0.163	-0.001
0.0057	0.121	-0.000
0.0058	0.078	-0.001
0.0059	0.039	-0.000
0.006	0.002	-0.000
0.0061	-0.032	-0.001
0.0062	-0.068	-0.001
0.0063	-0.101	-0.000
0.0064	-0.132	-0.000
0.0065	-0.159	-0.001
0.0066	-0.188	-0.001
0.0067	-0.216	-0.000
0.0068	-0.244	-0.000
0.0069	-0.264	-0.000
0.007	-0.288	-0.000
0.0071	-0.309	-0.001
0.0072	-0.327	-0.001
0.0073	-0.344	-0.001
0.0074	-0.361	-0.000
0.0075	-0.377	-0.001
0.0076	-0.391	-0.001
0.0077	-0.407	-0.000
0.0078	-0.422	-0.001
0.0079	-0.426	-0.001
0.008	-0.435	-0.001
0.0081	-0.446	-0.001
0.0082	-0.448	-0.001
0.0083	-0.457	-0.001
0.0084	-0.460	-0.001
0.0085	-0.466	-0.001
0.0086	-0.464	-0.000
0.0087	-0.463	-0.001
0.0088	-0.461	-0.001
0.0089	-0.458	0.000
0.009	-0.456	-0.000
0.0091	-0.454	-0.001
0.0092	-0.451	-0.001
0.0093	-0.447	-0.000
0.0094	-0.439	-0.000
0.0095	-0.436	-0.001
0.0096	-0.431	-0.000
0.0097	-0.426	-0.001
0.0098	-0.422	-0.001
0.0099	-0.413	-0.001
0.01	-0.407	-0.001
0.0101	-0.403	0.000
0.0102	-0.396	-0.001
0.0103	-0.392	-0.001
0.0104	-0.388	-0.000
0.0105	-0.383	-0.000
0.0106	-0.384	0.000
0.0107	-0.377	-0.001
0.0108	-0.369	-0.001
0.0109	-0.364	-0.000
0.011	-0.357	-0.001
0.0111	-0.347	-0.000
0.0112	-0.339	-0.000
0.0113	-0.331	-0.001
0.0114	-0.324	-0.001
0.0115	-0.315	-0.001
0.0116	-0.307	-0.000
0.0117	-0.302	-0.001
0.0118	-0.298	0.000
0.0119	-0.288	-0.000
0.012	-0.281	-0.001
0.0121	-0.274	-0.001
0.0122	-0.269	-0.001
0.0123	-0.265	-0.001
0.0124	-0.257	-0.001
0.0125	-0.244	-0.001
0.0126	-0.231	-0.001
0.0127	-0.221	-0.001
0.0128	-0.214	-0.000
0.0129	-0.203	-0.000
0.013	-0.196	-0.000
0.0131	-0.190	-0.001
0.0132	-0.185	-0.000
0.0133	-0.179	-0.001
0.0134	-0.169	-0.001
0.0135	-0.163	-0.001
0.0136	-0.157	-0.001
0.0137	-0.154	-0.000
0.0138	-0.150	-0.001
0.0139	-0.144	-0.000
0.014	-0.135	-0.000
0.0141	-0.130	-0.000
0.0142	-0.126	-0.001
0.0143	-0.122	-0.001
0.0144	-0.115	-0.001
0.0145	-0.109	-0.000
0.0146	-0.105	-0.001
0.0147	-0.103	-0.001
0.0148	-0.099	-0.001
0.0149	-0.098	0.000
0.015	-0.097	-0.001
0.0151	-0.092	-0.000
0.0152	-0.087	-0.001
0.0153	-0.085	-0.001
0.0154	-0.079	-0.001
0.0155	-0.077	-0.000
0.0156	-0.076	-0.001
0.0157	-0.069	-0.001
0.0158	-0.066	-0.001
0.0159	-0.069	-0.001
0.016	-0.069	-0.001
0.0161	-0.063	0.000
0.0162	-0.067	-0.000
0.0163	-0.069	-0.001
0.0164	-0.068	0.000
0.0165	-0.070	-0.001
0.0166	-0.069	-0.000
0.0167	-0.070	-0.000
0.0168	-0.074	-0.001
0.0169	-0.076	-0.001
0.017	-0.083	-0.000
0.0171	-0.089	-0.000
0.0172	-0.095	-0.001
0.0173	-0.100	-0.000
0.0174	-0.102	-0.000
0.0175	-0.105	0.000
0.0176	-0.111	-0.001
0.0177	-0.113	-0.000
0.0178	-0.116	-0.001
0.0179	-0.116	-0.000
0.018	-0.122	-0.001
0.0181	-0.123	-0.000
0.0182	-0.119	-0.001
0.0183	-0.118	-0.001
0.0184	-0.117	-0.001
0.0185	-0.118	-0.001
0.0186	-0.118	-0.001
0.0187	-0.117	-0.001
0.0188	-0.119	-0.001
0.0189	-0.118	-0.000
0.019	-0.119	-0.001
0.0191	-0.124	-0.001
0.0192	-0.127	-0.000
0.0193	-0.130	-0.001
0.0194	-0.134	-0.001
0.0195	-0.136	-0.001
0.0196	-0.142	-0.001
0.0197	-0.144	-0.000
0.0198	-0.151	-0.000
0.0199	-0.151	-0.000
0.02	-0.153	-0.001
0.0201	-0.156	-0.000
0.0202	-0.157	-0.001
0.0203	-0.161	-0.001
0.0204	-0.160	-0.000
0.0205	-0.166	-0.001
0.0206	-0.167	-0.001
0.0207	-0.169	-0.000
0.0208	-0.175	-0.000
0.0209	-0.183	-0.001
0.021	-0.188	-0.001
0.0211	-0.195	-0.000
0.0212	-0.197	-0.001
0.0213	-0.202	-0.000
0.0214	-0.206	-0.000
0.0215	-0.208	-0.001
0.0216	-0.214	-0.000
0.0217	-0.216	0.000
0.0218	-0.220	-0.001
0.0219	-0.219	-0.000
0.022	-0.219	-0.000
0.0221	-0.222	-0.000
0.0222	-0.223	-0.001
0.0223	-0.227	-0.001
0.0224	-0.233	-0.001
0.0225	-0.234	-0.000
0.0226	-0.239	-0.001
0.0227	-0.242	-0.001
0.0228	-0.246	-0.001
0.0229	-0.249	-0.001
0.023	-0.247	-0.001
0.0231	-0.250	-0.001
0.0232	-0.250	-0.001
0.0233	-0.250	-0.001
0.0234	-0.255	-0.001
0.0235	-0.258	-0.001
0.0236	-0.257	-0.001
0.0237	-0.259	-0.000
0.0238	-0.263	-0.001
0.0239	-0.265	-0.001
0.024	-0.266	-0.000
0.0241	-0.269	-0.001
0.0242	-0.273	-0.000
0.0243	-0.273	-0.000
0.0244	-0.278	-0.001
0.0245	-0.279	-0.001
0.0246	-0.277	-0.000
0.0247	-0.278	-0.001
0.0248	-0.281	-0.001
0.0249	-0.280	-0.000
0.025	-0.280	0.000
0.0251	-0.277	0.000
0.0252	-0.278	-0.000
0.0253	-0.279	-0.000
0.0254	-0.276	-0.000
0.0255	-0.269	-0.000
0.0256	-0.264	-0.001
0.0257	-0.264	-0.001
0.0258	-0.264	0.000
0.0259	-0.262	-0.000
0.026	-0.260	0.000
0.0261	-0.259	-0.001
0.0262	-0.261	-0.001
0.0263	-0.261	-0.001
0.0264	-0.258	-0.001
0.0265	-0.258	-0.001
0.0266	-0.257	-0.001
0.0267	-0.253	-0.000
0.0268	-0.254	-0.001
0.0269	-0.259	-0.001
0.027	-0.262	-0.000
0.0271	-0.265	-0.000
0.0272	-0.267	0.000
0.0273	-0.271	-0.000
0.0274	-0.273	-0.001
0.0275	-0.273	-0.000
0.0276	-0.275	-0.001
0.0277	-0.273	-0.000
0.0278	-0.276	-0.000
0.0279	-0.275	-0.001
0.028	-0.276	-0.001
Interval=	0.000100 s
ExcelDateTime=	3.9815063379798608e+004	2009/1/2 1:31:16.0146
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 V	10.000 V
-0.0019	-0.236	-0.000
-0.0018	-0.237	-0.001
-0.0017	-0.238	-0.000
-0.0016	-0.243	-0.000
-0.0015	-0.244	-0.000
-0.0014	-0.244	-0.001
-0.0013	-0.243	-0.001
-0.0012	-0.238	-0.000
-0.0011	-0.236	-0.001
-0.001	-0.236	-0.001
-0.0009	-0.233	-0.001
-0.0008	-0.233	-0.000
-0.0007	-0.235	-0.001
-0.0006	-0.233	0.000
-0.0005	-0.235	-0.000
-0.0004	-0.236	-0.001
-0.0003	-0.237	-0.001
-0.0002	-0.235	-0.000
-0.0001	-0.233	-0.000
0.0	-0.233	-0.000
0.0001	-0.234	-0.001
0.0002	0.946	4.625
0.0003	4.193	4.617
0.0004	4.694	0.023
0.0005	-2.221	0.011
0.0006	-4.556	0.004
0.0007	-5.336	0.003
0.0008	-5.597	0.002
0.0009	-5.685	0.002
0.001	-5.713	0.001
0.0011	-5.723	0.001
0.0012	-5.727	0.000
0.0013	-5.728	0.000
0.0014	-5.726	0.000
0.0015	-5.268	0.000
0.0016	-4.113	0.000
0.0017	-2.844	0.000
0.0018	-1.620	0.000
0.0019	-0.561	-0.000
0.002	0.272	-0.000
0.0021	0.905	0.000
0.0022	1.353	0.000
0.0023	1.643	0.000
0.0024	1.812	0.000
0.0025	1.850	-0.000
0.0026	1.770	0.000
0.0027	1.613	-0.000
0.0028	1.417	-0.000
0.0029	1.231	-0.000
0.003	1.060	-0.001
0.0031	0.898	-0.000
0.0032	0.753	0.000
0.0033	0.644	-0.000
0.0034	0.584	0.000
0.0035	0.556	-0.000
0.0036	0.555	-0.001
0.0037	0.574	-0.000
0.0038	0.601	-0.000
0.0039	0.632	-0.001
0.004	0.666	-0.000
0.0041	0.695	-0.000
0.0042	0.717	0.000
0.0043	0.728	-0.001
0.0044	0.722	-0.001
0.0045	0.695	0.000
0.0046	0.657	-0.000
